scenario,date,hour,class,type,regime,price
LOW,2025-12-26,9,LAB_INV,LAB,NORMAL,107.04583304929652
LOW,2025-12-26,10,LAB_INV,LAB,NORMAL,100.52161435743194
LOW,2025-12-26,11,LAB_INV,LAB,NORMAL,94.63127549184533
LOW,2025-12-26,12,LAB_INV,LAB,NORMAL,91.46443543998737
LOW,2025-12-26,13,LAB_INV,LAB,NORMAL,89.49906923562595
LOW,2025-12-26,14,LAB_INV,LAB,NORMAL,86.83203838751574
LOW,2025-12-26,15,LAB_INV,LAB,NORMAL,86.48179493887882
LOW,2025-12-26,16,LAB_INV,LAB,NORMAL,91.06430990534301
LOW,2025-12-26,17,LAB_INV,LAB,NORMAL,101.7817658412688
LOW,2025-12-26,18,LAB_INV,LAB,NORMAL,112.45351790560584
LOW,2025-12-26,19,LAB_INV,LAB,NORMAL,120.84381912775581
LOW,2025-12-26,20,LAB_INV,LAB,NORMAL,121.00051453489823
LOW,2025-12-26,21,LAB_INV,LAB,NORMAL,112.50118495501081
LOW,2025-12-26,22,LAB_INV,LAB,NORMAL,101.50921015191003
LOW,2025-12-26,23,LAB_INV,LAB,NORMAL,91.1047898186468
LOW,2025-12-27,0,SAT_INV,SAT,LOW,59.46169241331642
LOW,2025-12-27,1,SAT_INV,SAT,LOW,55.964347614875535
LOW,2025-12-27,2,SAT_INV,SAT,LOW,52.958970227849626
LOW,2025-12-27,3,SAT_INV,SAT,LOW,51.332870801162635
LOW,2025-12-27,4,SAT_INV,SAT,LOW,60.55075816336519
LOW,2025-12-27,5,SAT_INV,SAT,LOW,60.31845273864939
LOW,2025-12-27,6,SAT_INV,SAT,LOW,62.0569589290981
LOW,2025-12-27,7,SAT_INV,SAT,LOW,64.80982415766783
LOW,2025-12-27,8,SAT_INV,SAT,LOW,68.00071703361921
LOW,2025-12-27,9,SAT_INV,SAT,LOW,70.75366894241574
LOW,2025-12-27,10,SAT_INV,SAT,LOW,70.0434384570339
LOW,2025-12-27,11,SAT_INV,SAT,LOW,66.23264941356676
LOW,2025-12-27,12,SAT_INV,SAT,LOW,63.95477404345874
LOW,2025-12-27,13,SAT_INV,SAT,LOW,63.31683630984931
LOW,2025-12-27,14,SAT_INV,SAT,LOW,62.17644965328597
LOW,2025-12-27,15,SAT_INV,SAT,LOW,61.10354685212274
LOW,2025-12-27,16,SAT_INV,SAT,LOW,63.618518534366075
LOW,2025-12-27,17,SAT_INV,SAT,LOW,69.96494225934964
LOW,2025-12-27,18,SAT_INV,SAT,LOW,78.41999152954838
LOW,2025-12-27,19,SAT_INV,SAT,LOW,84.95972218860408
LOW,2025-12-27,20,SAT_INV,SAT,LOW,87.4572146179528
LOW,2025-12-27,21,SAT_INV,SAT,LOW,82.66690708449934
LOW,2025-12-27,22,SAT_INV,SAT,LOW,76.71498965348987
LOW,2025-12-27,23,SAT_INV,SAT,LOW,72.36408735263262
LOW,2025-12-28,0,DOM_INV,DOM,LOW,50.91593894417773
LOW,2025-12-28,1,DOM_INV,DOM,LOW,46.964835371134576
LOW,2025-12-28,2,DOM_INV,DOM,LOW,44.60260133875614
LOW,2025-12-28,3,DOM_INV,DOM,LOW,42.384141231715454
LOW,2025-12-28,4,DOM_INV,DOM,LOW,49.70972110984251
LOW,2025-12-28,5,DOM_INV,DOM,LOW,49.483747844161094
LOW,2025-12-28,6,DOM_INV,DOM,LOW,50.25909053547812
LOW,2025-12-28,7,DOM_INV,DOM,LOW,52.35549680618106
LOW,2025-12-28,8,DOM_INV,DOM,LOW,54.70491314214371
LOW,2025-12-28,9,DOM_INV,DOM,LOW,56.39460122812028
LOW,2025-12-28,10,DOM_INV,DOM,LOW,56.183911162155006
LOW,2025-12-28,11,DOM_INV,DOM,LOW,54.761157609760886
LOW,2025-12-28,12,DOM_INV,DOM,LOW,53.5568665115462
LOW,2025-12-28,13,DOM_INV,DOM,LOW,53.920354861644604
LOW,2025-12-28,14,DOM_INV,DOM,LOW,52.88433021932132
LOW,2025-12-28,15,DOM_INV,DOM,LOW,51.07024067105692
LOW,2025-12-28,16,DOM_INV,DOM,LOW,54.36264211745248
LOW,2025-12-28,17,DOM_INV,DOM,LOW,63.02116268091096
LOW,2025-12-28,18,DOM_INV,DOM,LOW,71.01899129082578
LOW,2025-12-28,19,DOM_INV,DOM,LOW,76.68720440811235
LOW,2025-12-28,20,DOM_INV,DOM,LOW,80.66655266519258
LOW,2025-12-28,21,DOM_INV,DOM,LOW,79.04345576115882
LOW,2025-12-28,22,DOM_INV,DOM,LOW,72.77214363407417
LOW,2025-12-28,23,DOM_INV,DOM,LOW,67.25488495874303
LOW,2025-12-29,0,LAB_INV,LAB,NORMAL,53.75319756196148
LOW,2025-12-29,1,LAB_INV,LAB,NORMAL,48.687903959212626
LOW,2025-12-29,2,LAB_INV,LAB,NORMAL,44.99430607591725
LOW,2025-12-29,3,LAB_INV,LAB,NORMAL,42.82555460188216
LOW,2025-12-29,4,LAB_INV,LAB,NORMAL,58.803633948544785
LOW,2025-12-29,5,LAB_INV,LAB,NORMAL,62.64070401079885
LOW,2025-12-29,6,LAB_INV,LAB,NORMAL,72.97224712799219
LOW,2025-12-29,7,LAB_INV,LAB,NORMAL,87.7100095949708
LOW,2025-12-29,8,LAB_INV,LAB,NORMAL,95.83181898678659
LOW,2025-12-29,9,LAB_INV,LAB,NORMAL,95.45787648661525
LOW,2025-12-29,10,LAB_INV,LAB,NORMAL,89.63991940861416
LOW,2025-12-29,11,LAB_INV,LAB,NORMAL,84.38722321411086
LOW,2025-12-29,12,LAB_INV,LAB,NORMAL,81.5632008499343
LOW,2025-12-29,13,LAB_INV,LAB,NORMAL,79.81059003788613
LOW,2025-12-29,14,LAB_INV,LAB,NORMAL,77.43227138658791
LOW,2025-12-29,15,LAB_INV,LAB,NORMAL,77.1199425933239
LOW,2025-12-29,16,LAB_INV,LAB,NORMAL,81.20638982070318
LOW,2025-12-29,17,LAB_INV,LAB,NORMAL,90.76365660857715
LOW,2025-12-29,18,LAB_INV,LAB,NORMAL,100.28016707362382
LOW,2025-12-29,19,LAB_INV,LAB,NORMAL,107.7621989746755
LOW,2025-12-29,20,LAB_INV,LAB,NORMAL,107.90193174516206
LOW,2025-12-29,21,LAB_INV,LAB,NORMAL,100.32267405577309
LOW,2025-12-29,22,LAB_INV,LAB,NORMAL,90.52060569674435
LOW,2025-12-29,23,LAB_INV,LAB,NORMAL,81.24248769069278
MED,2025-12-23,0,LAB_INV,LAB,NORMAL,94.75198316775874
MED,2025-12-23,1,LAB_INV,LAB,NORMAL,85.82327499864603
MED,2025-12-23,2,LAB_INV,LAB,NORMAL,79.31248605324319
MED,2025-12-23,3,LAB_INV,LAB,NORMAL,75.48957853363096
MED,2025-12-23,4,LAB_INV,LAB,NORMAL,103.65450218422777
MED,2025-12-23,5,LAB_INV,LAB,NORMAL,110.41819280064401
MED,2025-12-23,6,LAB_INV,LAB,NORMAL,128.6298386921997
MED,2025-12-23,7,LAB_INV,LAB,NORMAL,154.60842758622618
MED,2025-12-23,8,LAB_INV,LAB,NORMAL,168.92492561219018
MED,2025-12-23,9,LAB_INV,LAB,NORMAL,168.26576866732003
MED,2025-12-23,10,LAB_INV,LAB,NORMAL,158.01032348212786
MED,2025-12-23,11,LAB_INV,LAB,NORMAL,148.751276504816
MED,2025-12-23,12,LAB_INV,LAB,NORMAL,143.77330809265987
MED,2025-12-23,13,LAB_INV,LAB,NORMAL,140.6839411769262
MED,2025-12-23,14,LAB_INV,LAB,NORMAL,136.4916248304314
MED,2025-12-23,15,LAB_INV,LAB,NORMAL,135.94107576722365
MED,2025-12-23,16,LAB_INV,LAB,NORMAL,143.14434918101918
MED,2025-12-23,17,LAB_INV,LAB,NORMAL,159.99116058736504
MED,2025-12-23,18,LAB_INV,LAB,NORMAL,176.7661298970605
MED,2025-12-23,19,LAB_INV,LAB,NORMAL,189.95487759773243
MED,2025-12-23,20,LAB_INV,LAB,NORMAL,190.20118772843423
MED,2025-12-23,21,LAB_INV,LAB,NORMAL,176.8410579206907
MED,2025-12-23,22,LAB_INV,LAB,NORMAL,159.56272922046182
MED,2025-12-23,23,LAB_INV,LAB,NORMAL,143.2079797169646
MED,2025-12-24,0,LAB_INV,LAB,NORMAL,86.45336677080361
MED,2025-12-24,1,LAB_INV,LAB,NORMAL,78.30665726323488
MED,2025-12-24,2,LAB_INV,LAB,NORMAL,72.36609954775548
MED,2025-12-24,3,LAB_INV,LAB,NORMAL,68.87801185951425
MED,2025-12-24,4,LAB_INV,LAB,NORMAL,94.57618083741978
MED,2025-12-24,5,LAB_INV,LAB,NORMAL,100.74749046109262
MED,2025-12-24,6,LAB_INV,LAB,NORMAL,117.3641147165985
MED,2025-12-24,7,LAB_INV,LAB,NORMAL,141.0674336209296
MED,2025-12-24,8,LAB_INV,LAB,NORMAL,154.1300568329502
MED,2025-12-24,9,LAB_INV,LAB,NORMAL,153.52863050698625
MED,2025-12-24,10,LAB_INV,LAB,NORMAL,144.171382939687
MED,2025-12-24,11,LAB_INV,LAB,NORMAL,135.72326652548594
MED,2025-12-24,12,LAB_INV,LAB,NORMAL,131.18128107545425
MED,2025-12-24,13,LAB_INV,LAB,NORMAL,128.36248866471777
MED,2025-12-24,14,LAB_INV,LAB,NORMAL,124.53734590141488
MED,2025-12-24,15,LAB_INV,LAB,NORMAL,124.03501530636494
MED,2025-12-24,16,LAB_INV,LAB,NORMAL,130.60740796320957
MED,2025-12-24,17,LAB_INV,LAB,NORMAL,145.97873336177884
MED,2025-12-24,18,LAB_INV,LAB,NORMAL,161.28450877475777
MED,2025-12-24,19,LAB_INV,LAB,NORMAL,173.31815286424384
MED,2025-12-24,20,LAB_INV,LAB,NORMAL,173.54289053576284
MED,2025-12-24,21,LAB_INV,LAB,NORMAL,161.3528744141011
MED,2025-12-24,22,LAB_INV,LAB,NORMAL,145.5878250888256
MED,2025-12-24,23,LAB_INV,LAB,NORMAL,130.66546557718237
MED,2025-12-25,0,DOM_INV,DOM,LOW,74.71795315418979
MED,2025-12-25,1,DOM_INV,DOM,LOW,68.91980079169174
MED,2025-12-25,2,DOM_INV,DOM,LOW,65.45327743121726
MED,2025-12-25,3,DOM_INV,DOM,LOW,62.19773895368792
MED,2025-12-25,4,DOM_INV,DOM,LOW,72.94785660861851
MED,2025-12-25,5,DOM_INV,DOM,LOW,72.61624611042471
MED,2025-12-25,6,DOM_INV,DOM,LOW,73.7540434306663
MED,2025-12-25,7,DOM_INV,DOM,LOW,76.83047074939383
MED,2025-12-25,8,DOM_INV,DOM,LOW,80.27818443925831
MED,2025-12-25,9,DOM_INV,DOM,LOW,82.7577623056629
MED,2025-12-25,10,DOM_INV,DOM,LOW,82.44857954668232
MED,2025-12-25,11,DOM_INV,DOM,LOW,80.36072188399069
MED,2025-12-25,12,DOM_INV,DOM,LOW,78.5934527787491
MED,2025-12-25,13,DOM_INV,DOM,LOW,79.12686345677906
MED,2025-12-25,14,DOM_INV,DOM,LOW,77.6065214519588
MED,2025-12-25,15,DOM_INV,DOM,LOW,74.9443873404121
MED,2025-12-25,16,DOM_INV,DOM,LOW,79.77590969152256
MED,2025-12-25,17,DOM_INV,DOM,LOW,92.48208672096648
MED,2025-12-25,18,DOM_INV,DOM,LOW,104.21871371445116
MED,2025-12-25,19,DOM_INV,DOM,LOW,112.53668429395299
MED,2025-12-25,20,DOM_INV,DOM,LOW,118.37628507167227
MED,2025-12-25,21,DOM_INV,DOM,LOW,115.99442821201058
MED,2025-12-25,22,DOM_INV,DOM,LOW,106.79142389855687
MED,2025-12-25,23,DOM_INV,DOM,LOW,98.69497544270298
MED,2025-12-26,0,LAB_INV,LAB,NORMAL,75.34810148550699
MED,2025-12-26,1,LAB_INV,LAB,NORMAL,68.24786794137468
MED,2025-12-26,2,LAB_INV,LAB,NORMAL,63.07039756230764
MED,2025-12-26,3,LAB_INV,LAB,NORMAL,60.03036806500985
MED,2025-12-26,4,LAB_INV,LAB,NORMAL,82.4275090493775
MED,2025-12-26,5,LAB_INV,LAB,NORMAL,87.8060903723668
MED,2025-12-26,6,LAB_INV,LAB,NORMAL,102.28824575296234
MED,2025-12-26,7,LAB_INV,LAB,NORMAL,122.94678277768847
MED,2025-12-26,8,LAB_INV,LAB,NORMAL,134.331462128067
MED,2025-12-26,9,LAB_INV,LAB,NORMAL,133.80729131162065
MED,2025-12-26,10,LAB_INV,LAB,NORMAL,125.65201794678993
MED,2025-12-26,11,LAB_INV,LAB,NORMAL,118.28909436480666
MED,2025-12-26,12,LAB_INV,LAB,NORMAL,114.33054429998421
MED,2025-12-26,13,LAB_INV,LAB,NORMAL,111.87383654453244
MED,2025-12-26,14,LAB_INV,LAB,NORMAL,108.54004798439466
MED,2025-12-26,15,LAB_INV,LAB,NORMAL,108.10224367359852
MED,2025-12-26,16,LAB_INV,LAB,NORMAL,113.83038738167875
MED,2025-12-26,17,LAB_INV,LAB,NORMAL,127.22720730158598
MED,2025-12-26,18,LAB_INV,LAB,NORMAL,140.56689738200728
MED,2025-12-26,19,LAB_INV,LAB,NORMAL,151.05477390969475
MED,2025-12-26,20,LAB_INV,LAB,NORMAL,151.2506431686228
MED,2025-12-26,21,LAB_INV,LAB,NORMAL,140.6264811937635
MED,2025-12-26,22,LAB_INV,LAB,NORMAL,126.88651268988752
MED,2025-12-26,23,LAB_INV,LAB,NORMAL,113.88098727330849
MED,2025-12-27,0,SAT_INV,SAT,LOW,74.32711551664552
MED,2025-12-27,1,SAT_INV,SAT,LOW,69.95543451859442
MED,2025-12-27,2,SAT_INV,SAT,LOW,66.19871278481203
MED,2025-12-27,3,SAT_INV,SAT,LOW,64.16608850145329
MED,2025-12-27,4,SAT_INV,SAT,LOW,75.68844770420648
MED,2025-12-27,5,SAT_INV,SAT,LOW,75.39806592331173
MED,2025-12-27,6,SAT_INV,SAT,LOW,77.57119866137262
MED,2025-12-27,7,SAT_INV,SAT,LOW,81.01228019708479
MED,2025-12-27,8,SAT_INV,SAT,LOW,85.00089629202401
MED,2025-12-27,9,SAT_INV,SAT,LOW,88.44208617801968
MED,2025-12-27,10,SAT_INV,SAT,LOW,87.55429807129238
MED,2025-12-27,11,SAT_INV,SAT,LOW,82.79081176695844
MED,2025-12-27,12,SAT_INV,SAT,LOW,79.94346755432342
MED,2025-12-27,13,SAT_INV,SAT,LOW,79.14604538731163
MED,2025-12-27,14,SAT_INV,SAT,LOW,77.72056206660746
MED,2025-12-27,15,SAT_INV,SAT,LOW,76.37943356515342
MED,2025-12-27,16,SAT_INV,SAT,LOW,79.52314816795759
MED,2025-12-27,17,SAT_INV,SAT,LOW,87.45617782418705
MED,2025-12-27,18,SAT_INV,SAT,LOW,98.02498941193547
MED,2025-12-27,19,SAT_INV,SAT,LOW,106.19965273575508
MED,2025-12-27,20,SAT_INV,SAT,LOW,109.321518272441
MED,2025-12-27,21,SAT_INV,SAT,LOW,103.33363385562417
MED,2025-12-27,22,SAT_INV,SAT,LOW,95.89373706686233
MED,2025-12-27,23,SAT_INV,SAT,LOW,90.45510919079078
MED,2025-12-28,0,DOM_INV,DOM,LOW,63.64492368022216
MED,2025-12-28,1,DOM_INV,DOM,LOW,58.70604421391822
MED,2025-12-28,2,DOM_INV,DOM,LOW,55.75325167344517
MED,2025-12-28,3,DOM_INV,DOM,LOW,52.98017653964431
MED,2025-12-28,4,DOM_INV,DOM,LOW,62.137151387303135
MED,2025-12-28,5,DOM_INV,DOM,LOW,61.854684805201366
MED,2025-12-28,6,DOM_INV,DOM,LOW,62.82386316934765
MED,2025-12-28,7,DOM_INV,DOM,LOW,65.44437100772632
MED,2025-12-28,8,DOM_INV,DOM,LOW,68.38114142767964
MED,2025-12-28,9,DOM_INV,DOM,LOW,70.49325153515035
MED,2025-12-28,10,DOM_INV,DOM,LOW,70.22988895269376
MED,2025-12-28,11,DOM_INV,DOM,LOW,68.4514470122011
MED,2025-12-28,12,DOM_INV,DOM,LOW,66.94608313943274
MED,2025-12-28,13,DOM_INV,DOM,LOW,67.40044357705575
MED,2025-12-28,14,DOM_INV,DOM,LOW,66.10541277415165
MED,2025-12-28,15,DOM_INV,DOM,LOW,63.83780083882115
MED,2025-12-28,16,DOM_INV,DOM,LOW,67.9533026468156
MED,2025-12-28,17,DOM_INV,DOM,LOW,78.7764533511387
MED,2025-12-28,18,DOM_INV,DOM,LOW,88.77373911353223
MED,2025-12-28,19,DOM_INV,DOM,LOW,95.85900551014043
MED,2025-12-28,20,DOM_INV,DOM,LOW,100.83319083149073
MED,2025-12-28,21,DOM_INV,DOM,LOW,98.80431970144852
MED,2025-12-28,22,DOM_INV,DOM,LOW,90.96517954259271
MED,2025-12-28,23,DOM_INV,DOM,LOW,84.0686061984288
MED,2025-12-29,0,LAB_INV,LAB,NORMAL,67.19149695245184
MED,2025-12-29,1,LAB_INV,LAB,NORMAL,60.85987994901578
MED,2025-12-29,2,LAB_INV,LAB,NORMAL,56.24288259489656
MED,2025-12-29,3,LAB_INV,LAB,NORMAL,53.5319432523527
MED,2025-12-29,4,LAB_INV,LAB,NORMAL,73.50454243568097
MED,2025-12-29,5,LAB_INV,LAB,NORMAL,78.30088001349856
MED,2025-12-29,6,LAB_INV,LAB,NORMAL,91.21530890999023
MED,2025-12-29,7,LAB_INV,LAB,NORMAL,109.63751199371349
MED,2025-12-29,8,LAB_INV,LAB,NORMAL,119.78977373348323
MED,2025-12-29,9,LAB_INV,LAB,NORMAL,119.32234560826905
MED,2025-12-29,10,LAB_INV,LAB,NORMAL,112.0498992607677
MED,2025-12-29,11,LAB_INV,LAB,NORMAL,105.48402901763856
MED,2025-12-29,12,LAB_INV,LAB,NORMAL,101.95400106241787
MED,2025-12-29,13,LAB_INV,LAB,NORMAL,99.76323754735766
MED,2025-12-29,14,LAB_INV,LAB,NORMAL,96.79033923323489
MED,2025-12-29,15,LAB_INV,LAB,NORMAL,96.39992824165486
MED,2025-12-29,16,LAB_INV,LAB,NORMAL,101.50798727587896
MED,2025-12-29,17,LAB_INV,LAB,NORMAL,113.45457076072144
MED,2025-12-29,18,LAB_INV,LAB,NORMAL,125.35020884202976
MED,2025-12-29,19,LAB_INV,LAB,NORMAL,134.70274871834437
MED,2025-12-29,20,LAB_INV,LAB,NORMAL,134.87741468145256
MED,2025-12-29,21,LAB_INV,LAB,NORMAL,125.40334256971636
MED,2025-12-29,22,LAB_INV,LAB,NORMAL,113.15075712093044
MED,2025-12-29,23,LAB_INV,LAB,NORMAL,101.55310961336598
