date,hour,class,type,p_mean_pred_eur_mwh,Price_EUR_MWh
2025-12-23,0,LAB_INV,LAB,140.55,126.88565635979415
2025-12-23,1,LAB_INV,LAB,140.55,114.92891457342886
2025-12-23,2,LAB_INV,LAB,140.55,106.21009201015995
2025-12-23,3,LAB_INV,LAB,140.55,101.09070438773975
2025-12-23,4,LAB_INV,LAB,140.55,99.30770740153206
2025-12-23,5,LAB_INV,LAB,140.55,105.78775983085873
2025-12-23,6,LAB_INV,LAB,140.55,123.23569275599624
2025-12-23,7,LAB_INV,LAB,140.55,148.12485868925592
2025-12-23,8,LAB_INV,LAB,140.55,161.84098839918548
2025-12-23,9,LAB_INV,LAB,140.55,161.2094734757284
2025-12-23,10,LAB_INV,LAB,140.55,151.38409466185493
2025-12-23,11,LAB_INV,LAB,140.55,142.51332968142322
2025-12-23,12,LAB_INV,LAB,140.55,137.74411445090823
2025-12-23,13,LAB_INV,LAB,140.55,134.78430142534015
2025-12-23,14,LAB_INV,LAB,140.55,130.76779161342273
2025-12-23,15,LAB_INV,LAB,140.55,130.24033005481093
2025-12-23,16,LAB_INV,LAB,140.55,137.14153119356175
2025-12-23,17,LAB_INV,LAB,140.55,153.28186453689005
2025-12-23,18,LAB_INV,LAB,140.55,169.35336851185585
2025-12-23,19,LAB_INV,LAB,140.55,181.98904057676157
2025-12-23,20,LAB_INV,LAB,140.55,182.2250215893981
2025-12-23,21,LAB_INV,LAB,140.55,169.42515439756312
2025-12-23,22,LAB_INV,LAB,140.55,152.87139961805377
2025-12-23,23,LAB_INV,LAB,140.55,137.20249335644243
2025-12-24,0,LAB_INV,LAB,128.24027839209467,115.77269224862084
2025-12-24,1,LAB_INV,LAB,128.24027839209467,104.86315190464448
2025-12-24,2,LAB_INV,LAB,128.24027839209467,96.90794569500463
2025-12-24,3,LAB_INV,LAB,128.24027839209467,92.23692688393234
2025-12-24,4,LAB_INV,LAB,128.24027839209467,90.61008924690964
2025-12-24,5,LAB_INV,LAB,128.24027839209467,96.52260242750175
2025-12-24,6,LAB_INV,LAB,128.24027839209467,112.44240161417005
2025-12-24,7,LAB_INV,LAB,128.24027839209467,135.1517119537521
2025-12-24,8,LAB_INV,LAB,128.24027839209467,147.6665486130438
2025-12-24,9,LAB_INV,LAB,128.24027839209467,147.09034335091005
2025-12-24,10,LAB_INV,LAB,128.24027839209467,138.12549586319093
2025-12-24,11,LAB_INV,LAB,128.24027839209467,130.03165473447228
2025-12-24,12,LAB_INV,LAB,128.24027839209467,125.68013933871944
2025-12-24,13,LAB_INV,LAB,128.24027839209467,122.9795541634267
2025-12-24,14,LAB_INV,LAB,128.24027839209467,119.31482035734437
2025-12-24,15,LAB_INV,LAB,128.24027839209467,118.8335552053166
2025-12-24,16,LAB_INV,LAB,128.24027839209467,125.1303318347954
2025-12-24,17,LAB_INV,LAB,128.24027839209467,139.85705429149857
2025-12-24,18,LAB_INV,LAB,128.24027839209467,154.52097562859757
2025-12-24,19,LAB_INV,LAB,128.24027839209467,166.0499838340385
2025-12-24,20,LAB_INV,LAB,128.24027839209467,166.26529703756577
2025-12-24,21,LAB_INV,LAB,128.24027839209467,154.5864743263402
2025-12-24,22,LAB_INV,LAB,128.24027839209467,139.48253892001685
2025-12-24,23,LAB_INV,LAB,128.24027839209467,125.1859547785108
2025-12-25,0,DOM_INV,DOM,84.68434864496747,91.71138735296131
2025-12-25,1,DOM_INV,DOM,84.68434864496747,79.64856040117898
2025-12-25,2,DOM_INV,DOM,84.68434864496747,72.43659548418623
2025-12-25,3,DOM_INV,DOM,84.68434864496747,65.66357628184396
2025-12-25,4,DOM_INV,DOM,84.68434864496747,62.978919351267855
2025-12-25,5,DOM_INV,DOM,84.68434864496747,62.485338492758615
2025-12-25,6,DOM_INV,DOM,84.68434864496747,64.17887648746392
2025-12-25,7,DOM_INV,DOM,84.68434864496747,68.75794031502521
2025-12-25,8,DOM_INV,DOM,84.68434864496747,73.88963998136946
2025-12-25,9,DOM_INV,DOM,84.68434864496747,77.58033185845598
2025-12-25,10,DOM_INV,DOM,84.68434864496747,77.1201332445849
2025-12-25,11,DOM_INV,DOM,84.68434864496747,74.0124916493717
2025-12-25,12,DOM_INV,DOM,84.68434864496747,71.38202546409364
2025-12-25,13,DOM_INV,DOM,84.68434864496747,72.17597288685032
2025-12-25,14,DOM_INV,DOM,84.68434864496747,69.91304177925828
2025-12-25,15,DOM_INV,DOM,84.68434864496747,65.95062669469111
2025-12-25,16,DOM_INV,DOM,84.68434864496747,73.14203638454352
2025-12-25,17,DOM_INV,DOM,84.68434864496747,92.05436214239114
2025-12-25,18,DOM_INV,DOM,84.68434864496747,109.52357514680375
2025-12-25,19,DOM_INV,DOM,84.68434864496747,121.90433836765241
2025-12-25,20,DOM_INV,DOM,84.68434864496747,130.59620783776015
2025-12-25,21,DOM_INV,DOM,84.68434864496747,127.05096738234225
2025-12-25,22,DOM_INV,DOM,84.68434864496747,113.3528884776026
2025-12-25,23,DOM_INV,DOM,84.68434864496747,101.30184666353836
2025-12-26,0,LAB_INV,LAB,111.7673246483724,100.90124758155055
2025-12-26,1,LAB_INV,LAB,111.7673246483724,91.39307937825315
2025-12-26,2,LAB_INV,LAB,111.7673246483724,84.45974980172927
2025-12-26,3,LAB_INV,LAB,111.7673246483724,80.38874120410638
2025-12-26,4,LAB_INV,LAB,111.7673246483724,78.97087707742871
2025-12-26,5,LAB_INV,LAB,111.7673246483724,84.12390534926813
2025-12-26,6,LAB_INV,LAB,111.7673246483724,97.99874550356816
2025-12-26,7,LAB_INV,LAB,111.7673246483724,117.79095816162467
2025-12-26,8,LAB_INV,LAB,111.7673246483724,128.69821623497143
2025-12-26,9,LAB_INV,LAB,111.7673246483724,128.1960267403409
2025-12-26,10,LAB_INV,LAB,111.7673246483724,120.38274816557436
2025-12-26,11,LAB_INV,LAB,111.7673246483724,113.32859185502777
2025-12-26,12,LAB_INV,LAB,111.7673246483724,109.53604523825842
2025-12-26,13,LAB_INV,LAB,111.7673246483724,107.18236054720792
2025-12-26,14,LAB_INV,LAB,111.7673246483724,103.98837580084046
2025-12-26,15,LAB_INV,LAB,111.7673246483724,103.56893099642281
2025-12-26,16,LAB_INV,LAB,111.7673246483724,109.05686260893422
2025-12-26,17,LAB_INV,LAB,111.7673246483724,121.8918812977761
2025-12-26,18,LAB_INV,LAB,111.7673246483724,134.67216591077934
2025-12-26,19,LAB_INV,LAB,111.7673246483724,144.720228961855
2025-12-26,20,LAB_INV,LAB,111.7673246483724,144.90788436171414
2025-12-26,21,LAB_INV,LAB,111.7673246483724,134.72925105053756
2025-12-26,22,LAB_INV,LAB,111.7673246483724,121.56547385672063
2025-12-26,23,LAB_INV,LAB,111.7673246483724,109.1053405730036
2025-12-27,0,SAT_INV,SAT,83.81262130061353,91.10441043808393
2025-12-27,1,SAT_INV,SAT,83.81262130061353,82.03576522553709
2025-12-27,2,SAT_INV,SAT,83.81262130061353,74.24279575198125
2025-12-27,3,SAT_INV,SAT,83.81262130061353,70.02630592017388
2025-12-27,4,SAT_INV,SAT,83.81262130061353,67.19970045172734
2025-12-27,5,SAT_INV,SAT,83.81262130061353,66.76874351473394
2025-12-27,6,SAT_INV,SAT,83.81262130061353,69.99389980928208
2025-12-27,7,SAT_INV,SAT,83.81262130061353,75.1008247479116
2025-12-27,8,SAT_INV,SAT,83.81262130061353,81.02034824494743
2025-12-27,9,SAT_INV,SAT,83.81262130061353,86.12743398673119
2025-12-27,10,SAT_INV,SAT,83.81262130061353,84.80986357306585
2025-12-27,11,SAT_INV,SAT,83.81262130061353,77.74035163330055
2025-12-27,12,SAT_INV,SAT,83.81262130061353,73.51459498747354
2025-12-27,13,SAT_INV,SAT,83.81262130061353,72.3311370806891
2025-12-27,14,SAT_INV,SAT,83.81262130061353,70.21557072617145
2025-12-27,15,SAT_INV,SAT,83.81262130061353,68.22519574699648
2025-12-27,16,SAT_INV,SAT,83.81262130061353,72.89079705239297
2025-12-27,17,SAT_INV,SAT,83.81262130061353,84.66424286291232
2025-12-27,18,SAT_INV,SAT,83.81262130061353,100.34946476451384
2025-12-27,19,SAT_INV,SAT,83.81262130061353,112.48152021279448
2025-12-27,20,SAT_INV,SAT,83.81262130061353,117.11469521864323
2025-12-27,21,SAT_INV,SAT,83.81262130061353,108.22804840701976
2025-12-27,22,SAT_INV,SAT,83.81262130061353,97.18646335387915
2025-12-27,23,SAT_INV,SAT,83.81262130061353,89.11497070135549
2025-12-28,0,DOM_INV,DOM,72.13432219289926,78.11996986375166
2025-12-28,1,DOM_INV,DOM,72.13432219289926,67.84482622953578
2025-12-28,2,DOM_INV,DOM,72.13432219289926,61.70165799018064
2025-12-28,3,DOM_INV,DOM,72.13432219289926,55.93238471621677
2025-12-28,4,DOM_INV,DOM,72.13432219289926,53.64558779203584
2025-12-28,5,DOM_INV,DOM,72.13432219289926,53.22515448593318
2025-12-28,6,DOM_INV,DOM,72.13432219289926,54.66771402982417
2025-12-28,7,DOM_INV,DOM,72.13432219289926,58.56817108906124
2025-12-28,8,DOM_INV,DOM,72.13432219289926,62.93936462189674
2025-12-28,9,DOM_INV,DOM,72.13432219289926,66.08310441840396
2025-12-28,10,DOM_INV,DOM,72.13432219289926,65.69110618476489
2025-12-28,11,DOM_INV,DOM,72.13432219289926,63.04400995416187
2025-12-28,12,DOM_INV,DOM,72.13432219289926,60.8033728309802
2025-12-28,13,DOM_INV,DOM,72.13432219289926,61.47965906466732
2025-12-28,14,DOM_INV,DOM,72.13432219289926,59.55208916270435
2025-12-28,15,DOM_INV,DOM,72.13432219289926,56.17689491553034
2025-12-28,16,DOM_INV,DOM,72.13432219289926,62.302554165314014
2025-12-28,17,DOM_INV,DOM,72.13432219289926,78.41211657516459
2025-12-28,18,DOM_INV,DOM,72.13432219289926,93.29243223537804
2025-12-28,19,DOM_INV,DOM,72.13432219289926,103.83839471199641
2025-12-28,20,DOM_INV,DOM,72.13432219289926,111.24214904024838
2025-12-28,21,DOM_INV,DOM,72.13432219289926,108.22230509795676
2025-12-28,22,DOM_INV,DOM,72.13432219289926,96.55425010374779
2025-12-28,23,DOM_INV,DOM,72.13432219289926,86.28914507684065
2025-12-29,0,LAB_INV,LAB,99.66825580786933,89.97845646686137
2025-12-29,1,LAB_INV,LAB,99.66825580786933,81.49956924528828
2025-12-29,2,LAB_INV,LAB,99.66825580786933,75.31678847275674
2025-12-29,3,LAB_INV,LAB,99.66825580786933,71.68647587844143
2025-12-29,4,LAB_INV,LAB,99.66825580786933,70.4220987903873
2025-12-29,5,LAB_INV,LAB,99.66825580786933,75.01729995135874
2025-12-29,6,LAB_INV,LAB,99.66825580786933,87.39015688555405
2025-12-29,7,LAB_INV,LAB,99.66825580786933,105.03981719918357
2025-12-29,8,LAB_INV,LAB,99.66825580786933,114.76633960845557
2025-12-29,9,LAB_INV,LAB,99.66825580786933,114.31851327663338
2025-12-29,10,LAB_INV,LAB,99.66825580786933,107.35104000000328
2025-12-29,11,LAB_INV,LAB,99.66825580786933,101.06051226410035
2025-12-29,12,LAB_INV,LAB,99.66825580786933,97.6785175035329
2025-12-29,13,LAB_INV,LAB,99.66825580786933,95.57962457022958
2025-12-29,14,LAB_INV,LAB,99.66825580786933,92.73139598688556
2025-12-29,15,LAB_INV,LAB,99.66825580786933,92.35735704307525
2025-12-29,16,LAB_INV,LAB,99.66825580786933,97.25120749116189
2025-12-29,17,LAB_INV,LAB,99.66825580786933,108.69680601472737
2025-12-29,18,LAB_INV,LAB,99.66825580786933,120.09359555150486
2025-12-29,19,LAB_INV,LAB,99.66825580786933,129.05393276722432
2025-12-29,20,LAB_INV,LAB,99.66825580786933,129.2212740403176
2025-12-29,21,LAB_INV,LAB,99.66825580786933,120.14450109415921
2025-12-29,22,LAB_INV,LAB,99.66825580786933,108.40573292663963
2025-12-29,23,LAB_INV,LAB,99.66825580786933,97.29443760460616
