class,hour,alpha
DOM_INV,0,1.0829791906111736
DOM_INV,1,0.940534604984675
DOM_INV,2,0.8553717026019885
DOM_INV,3,0.7753921159284508
DOM_INV,4,0.7436901902062454
DOM_INV,5,0.7378617122595289
DOM_INV,6,0.7578599530419589
DOM_INV,7,0.8119320915283592
DOM_INV,8,0.8725300620914734
DOM_INV,9,0.9161118093227059
DOM_INV,10,0.9106775275311504
DOM_INV,11,0.8739807630765786
DOM_INV,12,0.8429187518859856
DOM_INV,13,0.8522941256765456
DOM_INV,14,0.8255721735826682
DOM_INV,15,0.7787817672328564
DOM_INV,16,0.8637019420340091
DOM_INV,17,1.0870292281318934
DOM_INV,18,1.2933154343073807
DOM_INV,19,1.4395143886472677
DOM_INV,20,1.5421528290342597
DOM_INV,21,1.5002886532787012
DOM_INV,22,1.338534100944978
DOM_INV,23,1.1962286807948237
DOM_OTO,0,1.1509304199513826
DOM_OTO,1,1.0440121335072468
DOM_OTO,2,0.960811000589116
DOM_OTO,3,0.9036252294817538
DOM_OTO,4,0.8670146794139375
DOM_OTO,5,0.8700459617400134
DOM_OTO,6,0.903205802691995
DOM_OTO,7,0.9446755933450598
DOM_OTO,8,0.9392396244820633
DOM_OTO,9,0.9251621109240222
DOM_OTO,10,0.8391761502298307
DOM_OTO,11,0.7653262717173808
DOM_OTO,12,0.7613586622958318
DOM_OTO,13,0.7620201581242646
DOM_OTO,14,0.739441447776993
DOM_OTO,15,0.7108242960176406
DOM_OTO,16,0.7532174418390155
DOM_OTO,17,0.892358296915854
DOM_OTO,18,1.0937743849277146
DOM_OTO,19,1.3119564817230254
DOM_OTO,20,1.4673117788056258
DOM_OTO,21,1.4879260772282783
DOM_OTO,22,1.361299316117838
DOM_OTO,23,1.2432606202558494
DOM_PRI,0,1.2351226991658817
DOM_PRI,1,1.103646710839708
DOM_PRI,2,1.0029912904637426
DOM_PRI,3,0.9593763662115614
DOM_PRI,4,0.9431285430110184
DOM_PRI,5,0.9567386230963587
DOM_PRI,6,0.982264855591797
DOM_PRI,7,0.9674924878500158
DOM_PRI,8,0.8828996090652366
DOM_PRI,9,0.7864293347021397
DOM_PRI,10,0.7377752169414455
DOM_PRI,11,0.739826160412161
DOM_PRI,12,0.7257776168080767
DOM_PRI,13,0.7165634420555396
DOM_PRI,14,0.6557382414895111
DOM_PRI,15,0.5780144725364251
DOM_PRI,16,0.5705661705695596
DOM_PRI,17,0.6105238571743258
DOM_PRI,18,0.756342889575322
DOM_PRI,19,1.1237818368696288
DOM_PRI,20,1.5956590833561357
DOM_PRI,21,1.890553665438177
DOM_PRI,22,1.7016551649796923
DOM_PRI,23,1.4395540935367415
DOM_VER,0,1.2733780644892496
DOM_VER,1,1.1814134788274198
DOM_VER,2,1.1245823196772584
DOM_VER,3,1.0969078071708498
DOM_VER,4,1.0666463536702264
DOM_VER,5,1.0751417946344568
DOM_VER,6,1.0760908753766416
DOM_VER,7,1.034354409228327
DOM_VER,8,0.9282313238492976
DOM_VER,9,0.8239701531925123
DOM_VER,10,0.7607273164097805
DOM_VER,11,0.7752143796344924
DOM_VER,12,0.769924783488855
DOM_VER,13,0.7756615370738357
DOM_VER,14,0.7479720400708519
DOM_VER,15,0.7026262325742654
DOM_VER,16,0.6747592398765584
DOM_VER,17,0.696394417961371
DOM_VER,18,0.7829447385740017
DOM_VER,19,0.9984856064588454
DOM_VER,20,1.2162766164560042
DOM_VER,21,1.4138066184642972
DOM_VER,22,1.4768101866887613
DOM_VER,23,1.3679585834745212
LAB_INV,0,0.9027794831717834
LAB_INV,1,0.817708392553745
LAB_INV,2,0.7556747919612945
LAB_INV,3,0.719250831645249
LAB_INV,4,0.7065649761759661
LAB_INV,5,0.752669938319877
LAB_INV,6,0.8768103362219583
LAB_INV,7,1.0538944054731831
LAB_INV,8,1.1514833753054818
LAB_INV,9,1.1469902061595758
LAB_INV,10,1.077083562161899
LAB_INV,11,1.013968905595327
LAB_INV,12,0.9800363888360598
LAB_INV,13,0.9589775981881191
LAB_INV,14,0.9304005095227514
LAB_INV,15,0.9266476702583488
LAB_INV,16,0.9757490657670704
LAB_INV,17,1.0905860159152618
LAB_INV,18,1.2049332515962705
LAB_INV,19,1.2948348671416687
LAB_INV,20,1.2965138498000575
LAB_INV,21,1.205444001405643
LAB_INV,22,1.087665596713296
LAB_INV,23,0.9761828058089108
LAB_OTO,0,0.9622904007681133
LAB_OTO,1,0.8911394111446039
LAB_OTO,2,0.8463758032420305
LAB_OTO,3,0.8184463469107858
LAB_OTO,4,0.8098571269035326
LAB_OTO,5,0.8483383916037162
LAB_OTO,6,0.9724786564767719
LAB_OTO,7,1.1211350233553858
LAB_OTO,8,1.1815118624941634
LAB_OTO,9,1.1219451113420966
LAB_OTO,10,1.0242993985323459
LAB_OTO,11,0.956755995292651
LAB_OTO,12,0.9297654390169514
LAB_OTO,13,0.9065244579729497
LAB_OTO,14,0.8688484366887347
LAB_OTO,15,0.8626517160613063
LAB_OTO,16,0.9160320233322445
LAB_OTO,17,1.0061215075249026
LAB_OTO,18,1.1177792241457818
LAB_OTO,19,1.219668182654784
LAB_OTO,20,1.280593624370572
LAB_OTO,21,1.2186514675298004
LAB_OTO,22,1.1003450122319636
LAB_OTO,23,1.0067596485046093
LAB_PRI,0,1.0446974901357564
LAB_PRI,1,0.9429051632965666
LAB_PRI,2,0.8790796289156089
LAB_PRI,3,0.8540706925619107
LAB_PRI,4,0.8385126113051625
LAB_PRI,5,0.8882804563534158
LAB_PRI,6,1.0208649701906656
LAB_PRI,7,1.1872531386193417
LAB_PRI,8,1.2071454226178984
LAB_PRI,9,1.071248810226526
LAB_PRI,10,0.9422780631590204
LAB_PRI,11,0.8775385973938342
LAB_PRI,12,0.8568110559685839
LAB_PRI,13,0.8240478500771871
LAB_PRI,14,0.7789892373794861
LAB_PRI,15,0.7437927710661143
LAB_PRI,16,0.7386115900249208
LAB_PRI,17,0.7898151911657272
LAB_PRI,18,0.8795353444439371
LAB_PRI,19,1.0839493381017336
LAB_PRI,20,1.3286442165238501
LAB_PRI,21,1.4490860514995045
LAB_PRI,22,1.270707270466323
LAB_PRI,23,1.1101128435834116
LAB_VER,0,1.050407729923613
LAB_VER,1,0.9863723892454597
LAB_VER,2,0.9434484838357591
LAB_VER,3,0.9279870084074836
LAB_VER,4,0.9206955127242292
LAB_VER,5,0.9452815155240997
LAB_VER,6,1.0103282428868077
LAB_VER,7,1.0801173476793997
LAB_VER,8,1.091603155650023
LAB_VER,9,1.0450367609648565
LAB_VER,10,0.9889305772046327
LAB_VER,11,0.9618536462272176
LAB_VER,12,0.9633375531967522
LAB_VER,13,0.9574055096867411
LAB_VER,14,0.932386829973868
LAB_VER,15,0.9096925407162954
LAB_VER,16,0.8977212403460507
LAB_VER,17,0.9234406783222097
LAB_VER,18,0.9548133966822409
LAB_VER,19,1.0276014731671594
LAB_VER,20,1.1030998813398607
LAB_VER,21,1.1618079961731032
LAB_VER,22,1.1389947038902468
LAB_VER,23,1.0661896148135686
SAT_INV,0,1.0870010867613447
SAT_INV,1,0.9787996599139487
SAT_INV,2,0.8858188015107191
SAT_INV,3,0.8355102708100275
SAT_INV,4,0.8017849747319074
SAT_INV,5,0.7966430649538124
SAT_INV,6,0.835123621276951
SAT_INV,7,0.8960562691213888
SAT_INV,8,0.9666843368894171
SAT_INV,9,1.0276189033369454
SAT_INV,10,1.0118984737259975
SAT_INV,11,0.9275494600564589
SAT_INV,12,0.8771303635021305
SAT_INV,13,0.8630100807998428
SAT_INV,14,0.8377684606036472
SAT_INV,15,0.8140205459305573
SAT_INV,16,0.869687595033606
SAT_INV,17,1.0101610181030403
SAT_INV,18,1.1973073172904003
SAT_INV,19,1.3420594472204044
SAT_INV,20,1.3973396059119072
SAT_INV,21,1.2913096706382037
SAT_INV,22,1.1595683543329018
SAT_INV,23,1.0632643308186704
SAT_OTO,0,1.1407562288438182
SAT_OTO,1,1.0359609049496628
SAT_OTO,2,0.9646605242925169
SAT_OTO,3,0.9328809307916122
SAT_OTO,4,0.9097625634175323
SAT_OTO,5,0.9027982818672791
SAT_OTO,6,0.9420724026298261
SAT_OTO,7,1.0003701084146248
SAT_OTO,8,1.0393380108239412
SAT_OTO,9,1.0602931978396901
SAT_OTO,10,0.9727193749218459
SAT_OTO,11,0.8822668662619894
SAT_OTO,12,0.8429212288356582
SAT_OTO,13,0.8196083018540734
SAT_OTO,14,0.7806207319705765
SAT_OTO,15,0.7371510418396817
SAT_OTO,16,0.768550469735856
SAT_OTO,17,0.8936821019533399
SAT_OTO,18,1.083329851042973
SAT_OTO,19,1.2748212834842079
SAT_OTO,20,1.3460990214789794
SAT_OTO,21,1.3327809114405542
SAT_OTO,22,1.1836074936060963
SAT_OTO,23,1.086307638944841
SAT_PRI,0,1.2733602094230052
SAT_PRI,1,1.157808662751469
SAT_PRI,2,1.0744947604038153
SAT_PRI,3,1.0241905785738732
SAT_PRI,4,0.9853270241224822
SAT_PRI,5,0.9881027261260802
SAT_PRI,6,1.032826020618243
SAT_PRI,7,1.0670184642581308
SAT_PRI,8,1.0159493169446976
SAT_PRI,9,0.9285283938801844
SAT_PRI,10,0.8304063649397937
SAT_PRI,11,0.7675049567831856
SAT_PRI,12,0.7492320779098397
SAT_PRI,13,0.7121327477013343
SAT_PRI,14,0.6737104414688712
SAT_PRI,15,0.6168166975172216
SAT_PRI,16,0.5942510472662191
SAT_PRI,17,0.6442318493104799
SAT_PRI,18,0.8063141328258537
SAT_PRI,19,1.0913119732993846
SAT_PRI,20,1.4719829642028643
SAT_PRI,21,1.5730677145618535
SAT_PRI,22,1.392069802759059
SAT_PRI,23,1.25571284449385
SAT_VER,0,1.2010377472388114
SAT_VER,1,1.14503553116068
SAT_VER,2,1.0973895834861698
SAT_VER,3,1.0789443640439347
SAT_VER,4,1.0692723620106945
SAT_VER,5,1.0815201040493159
SAT_VER,6,1.081046503989431
SAT_VER,7,1.075515049269855
SAT_VER,8,1.0206626042931095
SAT_VER,9,0.9767323936171028
SAT_VER,10,0.8852559774079056
SAT_VER,11,0.8601963720549441
SAT_VER,12,0.8469937534656837
SAT_VER,13,0.8435523548812244
SAT_VER,14,0.8034938506738569
SAT_VER,15,0.7477085691554549
SAT_VER,16,0.7285279207298778
SAT_VER,17,0.7519149321450843
SAT_VER,18,0.8368016592771876
SAT_VER,19,0.9777509443978829
SAT_VER,20,1.1214218141109438
SAT_VER,21,1.2451238562546258
SAT_VER,22,1.2562897368860988
SAT_VER,23,1.1781365188168091
