Scenario,Date,Hour,DailyMeanUsed_EUR_MWh,Price_EUR_MWh,Class,Source
LOW,2025-12-23,1,140.55,126.88565635979415,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,2,140.55,114.92891457342886,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,3,140.55,106.21009201015995,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,4,140.55,101.09070438773975,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,5,140.55,99.30770740153206,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,6,140.55,105.78775983085873,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,7,140.55,123.23569275599624,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,8,140.55,148.12485868925592,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,9,140.55,161.84098839918548,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,10,140.55,161.2094734757284,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,11,140.55,151.38409466185493,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,12,140.55,142.51332968142322,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,13,140.55,137.74411445090823,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,14,140.55,134.78430142534015,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,15,140.55,130.76779161342273,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,16,140.55,130.24033005481093,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,17,140.55,137.14153119356175,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,18,140.55,153.28186453689005,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,19,140.55,169.35336851185585,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,20,140.55,181.98904057676157,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,21,140.55,182.2250215893981,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,22,140.55,169.42515439756312,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,23,140.55,152.87139961805377,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-23,24,140.55,137.20249335644243,LAB_INV,ANCHOR_TOMORROW_MEAN
LOW,2025-12-24,1,52.886361666666666,47.74472225226935,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,2,52.886361666666666,43.245621786465996,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,3,52.886361666666666,39.964890350048115,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,4,52.886361666666666,38.038559611441414,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,5,52.886361666666666,37.36765087104186,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,6,52.886361666666666,39.80597457361271,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,7,52.886361666666666,46.371308554506086,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,8,52.886361666666666,55.736640686331405,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,9,52.886361666666666,60.89776623955978,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,10,52.886361666666666,60.66013887107989,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,11,52.886361666666666,56.96303081371584,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,12,52.886361666666666,53.62512626006865,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,13,52.886361666666666,51.83055890647782,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,14,52.886361666666666,50.716836088008215,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,15,52.886361666666666,49.20549784147118,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,16,52.886361666666666,49.007023826857115,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,17,52.886361666666666,51.6038179880694,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,18,52.886361666666666,57.677126466303626,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,19,52.886361666666666,63.724535728113025,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,20,52.886361666666666,68.47910508226458,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,21,52.886361666666666,68.56790036636818,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,22,52.886361666666666,63.75154742725267,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,23,52.886361666666666,57.52267612017018,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-24,24,52.886361666666666,51.62675692079149,LAB_INV,BLEND_w=0.70_baseline=p10
LOW,2025-12-25,1,25.829315,27.972610652741047,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,2,25.829315,24.293364580549742,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,3,25.829315,22.093665148593082,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,4,25.829315,20.027847210832473,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,5,25.829315,19.20900818524703,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,6,25.829315,19.058462592390736,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,7,25.829315,19.575003453005966,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,8,25.829315,20.971649750694823,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,9,25.829315,22.536853820730226,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,10,25.829315,23.662540498216106,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,11,25.829315,23.522176722023257,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,12,25.829315,22.57432443344532,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,13,25.829315,21.77201396186997,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,14,25.829315,22.014173444749087,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,15,25.829315,21.323963726701418,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,16,25.829315,20.115399582114126,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,17,25.829315,22.308829526908163,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,18,25.829315,28.077220347625538,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,19,25.829315,33.40545174708714,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,20,25.829315,37.1816705914027,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,21,25.829315,39.83275119926704,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,22,25.829315,38.751428216461356,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,23,25.829315,34.57341893154964,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-25,24,25.829315,30.897767408283954,DOM_INV,BLEND_w=0.30_baseline=p10
LOW,2025-12-26,1,37.243916666666664,33.6230438396263,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,2,37.243916666666664,30.454663229905627,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,3,37.243916666666664,28.14428897890712,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,4,37.243916666666664,26.787718036226345,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,5,37.243916666666664,26.315247092283,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,6,37.243916666666664,28.03237646029064,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,7,37.243916666666664,32.65585109472259,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,8,37.243916666666664,39.25115541290944,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,9,37.243916666666664,42.88575087292942,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,10,37.243916666666664,42.71840765569006,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,11,37.243916666666664,40.114810432194254,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,12,37.243916666666664,37.76417342258355,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,13,37.243916666666664,36.50039359611114,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,14,37.243916666666664,35.716081752118455,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,15,37.243916666666664,34.65175904328956,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,16,37.243916666666664,34.51198861046275,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,17,37.243916666666664,36.34071689300662,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,18,37.243916666666664,40.61769469458002,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,19,37.243916666666664,44.876433611347196,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,20,37.243916666666664,48.22472188891871,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,21,37.243916666666664,48.28725377913252,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,22,37.243916666666664,44.895455934684975,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,23,37.243916666666664,40.50892684519027,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-26,24,37.243916666666664,36.35687107097992,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,1,27.868625,30.29322566154438,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,2,27.868625,27.277800672269368,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,3,27.868625,24.686551997251666,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,4,27.868625,23.284522420853104,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,5,27.868625,22.344644791438004,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,6,27.868625,22.201346836048444,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,7,27.868625,23.273747030009368,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,8,27.868625,24.971856143043066,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,9,27.868625,26.940163278144833,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,10,27.868625,28.63832586000858,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,11,27.868625,28.200219102342178,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,12,27.868625,25.849528071265933,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,13,27.868625,24.444417176554563,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,14,27.868625,24.050904313030518,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,15,27.868625,23.347455065390317,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,16,27.868625,22.685633336833977,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,17,27.868625,24.23699745314343,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,18,27.868625,28.15179860313184,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,19,27.868625,33.36730863532218,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,20,27.868625,37.401351462292745,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,21,27.868625,38.941933474806724,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,22,27.868625,35.98702496988961,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,23,27.868625,32.315575628770766,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-27,24,27.868625,29.631714911461472,SAT_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,1,21.88925,23.705602248085633,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,2,21.88925,20.5875971021608,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,3,21.88925,18.723445041180575,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,4,21.88925,16.97275187358684,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,5,21.88925,16.278820495972056,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,6,21.88925,16.151239485076893,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,7,21.88925,16.5889859771237,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,8,21.88925,17.772584534487137,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,9,21.88925,19.099028661635785,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,10,21.88925,20.05300042221704,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,11,21.88925,19.934048069511235,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,12,21.88925,19.130783418173998,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,13,21.88925,18.450859289720313,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,14,21.88925,18.656079190465327,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,15,21.88925,18.07115570059442,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,16,21.88925,17.046948798401804,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,17,21.88925,18.905787734667932,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,18,21.88925,23.794254531886047,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,19,21.88925,28.309704870412833,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,20,21.88925,31.509890331697203,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,21,21.88925,33.75656881293817,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,22,21.88925,32.84019340378081,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,23,21.88925,29.29950756910986,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-28,24,21.88925,26.184548651088097,DOM_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,1,37.243916666666664,33.6230438396263,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,2,37.243916666666664,30.454663229905627,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,3,37.243916666666664,28.14428897890712,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,4,37.243916666666664,26.787718036226345,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,5,37.243916666666664,26.315247092283,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,6,37.243916666666664,28.03237646029064,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,7,37.243916666666664,32.65585109472259,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,8,37.243916666666664,39.25115541290944,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,9,37.243916666666664,42.88575087292942,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,10,37.243916666666664,42.71840765569006,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,11,37.243916666666664,40.114810432194254,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,12,37.243916666666664,37.76417342258355,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,13,37.243916666666664,36.50039359611114,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,14,37.243916666666664,35.716081752118455,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,15,37.243916666666664,34.65175904328956,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,16,37.243916666666664,34.51198861046275,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,17,37.243916666666664,36.34071689300662,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,18,37.243916666666664,40.61769469458002,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,19,37.243916666666664,44.876433611347196,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,20,37.243916666666664,48.22472188891871,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,21,37.243916666666664,48.28725377913252,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,22,37.243916666666664,44.895455934684975,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,23,37.243916666666664,40.50892684519027,LAB_INV,BLEND_w=0.00_baseline=p10
LOW,2025-12-29,24,37.243916666666664,36.35687107097992,LAB_INV,BLEND_w=0.00_baseline=p10
MED,2025-12-23,1,140.55,126.88565635979415,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,2,140.55,114.92891457342886,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,3,140.55,106.21009201015995,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,4,140.55,101.09070438773975,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,5,140.55,99.30770740153206,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,6,140.55,105.78775983085873,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,7,140.55,123.23569275599624,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,8,140.55,148.12485868925592,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,9,140.55,161.84098839918548,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,10,140.55,161.2094734757284,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,11,140.55,151.38409466185493,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,12,140.55,142.51332968142322,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,13,140.55,137.74411445090823,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,14,140.55,134.78430142534015,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,15,140.55,130.76779161342273,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,16,140.55,130.24033005481093,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,17,140.55,137.14153119356175,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,18,140.55,153.28186453689005,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,19,140.55,169.35336851185585,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,20,140.55,181.98904057676157,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,21,140.55,182.2250215893981,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,22,140.55,169.42515439756312,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,23,140.55,152.87139961805377,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-23,24,140.55,137.20249335644243,LAB_INV,ANCHOR_TOMORROW_MEAN
MED,2025-12-24,1,88.61155,79.99668931205063,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,2,88.61155,72.4584081121958,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,3,88.61155,66.96151461161784,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,4,88.61155,63.73393103087456,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,5,88.61155,62.609817714665425,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,6,88.61155,66.6952498729287,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,7,88.61155,77.69552294864886,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,8,88.61155,93.38721680530723,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,9,88.61155,102.03472668505046,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,10,88.61155,101.63658000261955,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,11,88.61155,95.44204392268722,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,12,88.61155,89.84935637660558,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,13,88.61155,86.84254347116595,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,14,88.61155,84.97649139072642,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,15,88.61155,82.44423126960076,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,16,88.61155,82.11168636548119,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,17,88.61155,86.46263712867204,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,18,88.61155,96.63851727857602,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,19,88.61155,106.77100307048549,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,20,88.61155,114.73732457146733,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,21,88.61155,114.88610182725027,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,22,88.61155,106.81626140275618,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,23,88.61155,96.37973440644005,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-24,24,88.61155,86.50107150607658,LAB_INV,BLEND_w=0.70_baseline=p50
MED,2025-12-25,1,63.635925,68.91638255029335,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,2,63.635925,59.85178958270941,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,3,63.635925,54.432369513902444,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,4,63.635925,49.3427945348142,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,5,63.635925,47.32541316720037,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,6,63.635925,46.95451258171896,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,7,63.635925,48.227119132281615,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,8,63.635925,51.6680496815918,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,9,63.635925,55.52425759149835,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,10,63.635925,58.29762238967401,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,11,63.635925,57.95180684115772,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,12,63.635925,55.61657429058393,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,13,63.635925,53.63991447611019,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,14,63.635925,54.23652505949323,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,15,63.635925,52.53604892019366,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,16,63.635925,49.558498130997506,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,17,63.635925,54.96247200563055,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,18,63.635925,69.17411043420906,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,19,63.635925,82.3013239789269,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,20,63.635925,91.60482967237837,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,21,63.635925,98.13632176696197,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,22,63.635925,95.47225621839443,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,23,63.635925,85.17885565767705,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-25,24,63.635925,76.12311861390835,DOM_INV,BLEND_w=0.30_baseline=p50
MED,2025-12-26,1,62.4025,56.33569669862722,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,2,62.4025,51.02704796633507,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,3,62.4025,47.15599620536468,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,4,62.4025,44.88305002174265,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,5,62.4025,44.09142092582073,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,6,62.4025,46.96848582600613,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,7,62.4025,54.715157006090756,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,8,62.4025,65.76564563754032,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,9,62.4025,71.85544132750033,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,10,62.4025,71.57505633987293,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,11,62.4025,67.2127069878079,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,12,62.4025,63.27419463141239,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,13,62.4025,61.156720754342224,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,14,62.4025,59.842599570934105,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,15,62.4025,58.0593177954935,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,16,62.4025,57.82513124329662,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,17,62.4025,60.88918107652962,LAB_INV,BLEND_w=0.00_baseline=p50
