Scenario,Date,Hour,DailyMeanUsed_EUR_MWh,Price_EUR_MWh,Class,Source
MED,2025-12-26,18,62.4025,68.05529385815213,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,19,62.4025,75.19084723273627,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,20,62.4025,80.80093279680798,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,21,62.4025,80.90570551214809,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,22,62.4025,75.22271929771563,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,23,62.4025,67.87305239890145,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-26,24,62.4025,60.91624753949056,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,1,55.092083333333335,59.885154455279896,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,2,55.092083333333335,53.92411243061759,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,3,55.092083333333335,48.801603231061996,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,4,55.092083333333335,46.03000146532194,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,5,55.092083333333335,44.1720046433448,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,6,55.092083333333335,43.888726121357514,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,7,55.092083333333335,46.00870013702489,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,8,55.092083333333335,49.36560664979131,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,9,55.092083333333335,53.25665404493984,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,10,55.092083333333335,56.61366625754761,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,11,55.092083333333335,55.747595039385466,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,12,55.092083333333335,51.100632149218775,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,13,55.092083333333335,48.32293908025633,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,14,55.092083333333335,47.545023288931674,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,15,55.092083333333335,46.154409845614516,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,16,55.092083333333335,44.846087751451755,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,17,55.092083333333335,47.91290145955768,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,18,55.092083333333335,55.651874989417536,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,19,55.092083333333335,65.96215449977251,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,20,55.092083333333335,73.9368509045538,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,21,55.092083333333335,76.98235001386595,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,22,55.092083333333335,71.14093998393913,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,23,55.092083333333335,63.88303640760442,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-27,24,55.092083333333335,58.577447118823095,SAT_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,1,53.92875,58.40371402567233,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,2,53.92875,50.72185557856729,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,3,53.92875,46.12912670669699,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,4,53.92875,41.81592757187644,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,5,53.92875,40.106282345085056,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,6,53.92875,39.79195981501607,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,7,53.92875,40.87043994261154,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,8,53.92875,43.78648278101,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,9,53.92875,47.05445558601555,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,10,53.92875,49.404764737011874,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,11,53.92875,49.111700712845526,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,12,53.92875,47.13269007676604,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,13,53.92875,45.45755464077135,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,14,53.92875,45.96315683007901,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,15,53.92875,44.522075356096316,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,16,53.92875,41.998727229658904,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,17,53.92875,46.57836610646657,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,18,53.92875,58.62212748661785,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,19,53.92875,69.74688472790416,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,20,53.92875,77.63121158676134,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,21,53.92875,83.16637437878133,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,22,53.92875,80.90869171050376,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,23,53.92875,72.18547089633648,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-28,24,53.92875,64.51111746941385,DOM_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,1,62.4025,56.33569669862722,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,2,62.4025,51.02704796633507,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,3,62.4025,47.15599620536468,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,4,62.4025,44.88305002174265,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,5,62.4025,44.09142092582073,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,6,62.4025,46.96848582600613,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,7,62.4025,54.715157006090756,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,8,62.4025,65.76564563754032,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,9,62.4025,71.85544132750033,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,10,62.4025,71.57505633987293,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,11,62.4025,67.2127069878079,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,12,62.4025,63.27419463141239,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,13,62.4025,61.156720754342224,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,14,62.4025,59.842599570934105,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,15,62.4025,58.0593177954935,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,16,62.4025,57.82513124329662,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,17,62.4025,60.88918107652962,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,18,62.4025,68.05529385815213,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,19,62.4025,75.19084723273627,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,20,62.4025,80.80093279680798,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,21,62.4025,80.90570551214809,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,22,62.4025,75.22271929771563,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,23,62.4025,67.87305239890145,LAB_INV,BLEND_w=0.00_baseline=p50
MED,2025-12-29,24,62.4025,60.91624753949056,LAB_INV,BLEND_w=0.00_baseline=p50
HIGH,2025-12-23,1,140.55,126.88565635979415,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,2,140.55,114.92891457342886,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,3,140.55,106.21009201015995,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,4,140.55,101.09070438773975,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,5,140.55,99.30770740153206,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,6,140.55,105.78775983085873,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,7,140.55,123.23569275599624,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,8,140.55,148.12485868925592,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,9,140.55,161.84098839918548,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,10,140.55,161.2094734757284,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,11,140.55,151.38409466185493,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,12,140.55,142.51332968142322,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,13,140.55,137.74411445090823,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,14,140.55,134.78430142534015,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,15,140.55,130.76779161342273,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,16,140.55,130.24033005481093,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,17,140.55,137.14153119356175,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,18,140.55,153.28186453689005,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,19,140.55,169.35336851185585,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,20,140.55,181.98904057676157,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,21,140.55,182.2250215893981,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,22,140.55,169.42515439756312,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,23,140.55,152.87139961805377,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-23,24,140.55,137.20249335644243,LAB_INV,ANCHOR_TOMORROW_MEAN
HIGH,2025-12-24,1,157.667975,142.33941298324166,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,2,157.667975,128.92642639445404,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,3,157.667975,119.14571420708359,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,4,157.667975,113.40282214257233,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,5,157.667975,111.40266899958783,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,6,157.667975,118.67194501826992,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,7,157.667975,138.24491017118532,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,8,157.667975,166.1653967747857,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,9,157.667975,181.55205203058034,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,10,157.667975,180.84362315001286,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,11,157.667975,169.82158415185324,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,12,157.667975,159.87042405818138,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,13,157.667975,154.52035285409417,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,14,157.667975,151.2000559766844,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,15,157.667975,146.69436427542044,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,16,157.667975,146.1026617081016,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,17,157.667975,153.84437930763582,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,18,157.667975,171.9504886926771,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,19,157.667975,189.9793857893495,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,20,157.667975,204.15399146162096,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,21,157.667975,204.41871325742923,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,22,157.667975,190.0599146775249,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,23,157.667975,171.49003211095206,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-24,24,157.667975,153.9127662217092,LAB_INV,BLEND_w=0.70_baseline=p90
HIGH,2025-12-25,1,157.28519166666666,170.33658956628997,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,2,157.28519166666666,147.93216561414724,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,3,157.28519166666666,134.53730218999675,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,4,157.28519166666666,121.9576975706286,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,5,157.28519166666666,116.9714541072091,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,6,157.28519166666666,116.05472083623485,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,7,157.28519166666666,119.2001479706955,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,8,157.28519166666666,127.70489463635552,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,9,157.28519166666666,137.23605805098597,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,10,157.28519166666666,144.09082151741856,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,11,157.28519166666666,143.2360894642631,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,12,157.28519166666666,137.46423183347926,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,13,157.28519166666666,132.5786374498147,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,14,157.28519166666666,134.05324491340957,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,15,157.28519166666666,129.85027755661656,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,16,157.28519166666666,122.4908395257252,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,17,157.28519166666666,135.84752549569134,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,18,157.28519166666666,170.9736004939936,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,19,157.28519166666666,203.41936597049462,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,20,157.28519166666666,226.41429652531,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,21,157.28519166666666,242.55780329394577,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,22,157.28519166666666,235.97318838626572,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,23,157.28519166666666,210.5315926195002,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-25,24,157.28519166666666,188.14905733597766,DOM_INV,BLEND_w=0.30_baseline=p90
HIGH,2025-12-26,1,197.60991666666663,178.39817843795248,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,2,197.60991666666663,161.58728731017948,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,3,197.60991666666663,149.32883266657205,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,4,197.60991666666663,142.13109690384832,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,5,197.60991666666663,139.62424606171797,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,6,197.60991666666663,148.735043788896,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,7,197.60991666666663,173.26641747329313,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,8,197.60991666666663,208.2599856410219,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,9,197.60991666666663,227.54453383716827,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,10,197.60991666666663,226.65663905667657,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,11,197.60991666666663,212.84239296184933,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,12,197.60991666666663,200.37031093728373,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,13,197.60991666666663,193.66490912819467,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,14,197.60991666666663,189.50348326315435,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,15,197.60991666666663,183.85636715341508,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,16,197.60991666666663,183.1147688991131,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,17,197.60991666666663,192.81769157380862,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,18,197.60991666666663,215.51061172284687,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,19,197.60991666666663,238.10675943683466,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,20,197.60991666666663,255.87221019295953,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,21,197.60991666666663,256.2039938161685,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,22,197.60991666666663,238.20768866410228,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,23,197.60991666666663,214.93350792771466,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-26,24,197.60991666666663,192.9034029073317,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,1,192.8019583333333,209.57593823804876,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,2,192.8019583333333,188.71449124740994,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,3,192.8019583333333,170.78759965975289,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,4,192.8019583333333,161.08801641978692,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,5,192.8019583333333,154.58571329055388,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,6,192.8019583333333,153.59434301576388,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,7,192.8019583333333,161.0134696326211,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,8,192.8019583333333,172.7614034634641,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,9,192.8019583333333,186.37863324243932,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,10,192.8019583333333,198.12693698371538,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,11,192.8019583333333,195.09600736888333,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,12,192.8019583333333,178.83335234991117,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,13,192.8019583333333,169.11245179683925,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,14,192.8019583333333,166.39003363961788,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,15,192.8019583333333,161.52339983428516,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,16,192.8019583333333,156.94475537898052,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,17,192.8019583333333,167.67747146068615,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,18,192.8019583333333,194.7610225222599,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,19,192.8019583333333,230.84319550041883,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,20,192.8019583333333,258.7516896238447,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,21,192.8019583333333,269.4098124765439,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,22,192.8019583333333,248.96703331381727,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,23,192.8019583333333,223.56704953674398,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-27,24,192.8019583333333,204.9994452078208,SAT_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,1,164.4574166666667,178.10395999167122,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,2,164.4574166666667,154.67789142138346,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,3,164.4574166666667,140.67222049969132,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,4,164.4574166666667,127.51898428929356,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,5,164.4574166666667,122.3053674816611,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,6,164.4574166666667,121.34683105544546,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,7,164.4574166666667,124.63569007240187,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,8,164.4574166666667,133.52825428151752,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,9,164.4574166666667,143.49403997557,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,10,164.4574166666667,150.66138153903813,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,11,164.4574166666667,149.76767359416021,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,12,164.4574166666667,143.73261851193618,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,13,164.4574166666667,138.62424039506018,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,14,164.4574166666667,140.16609014894004,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,15,164.4574166666667,135.77146693929055,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,16,164.4574166666667,128.0764375862169,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,17,164.4574166666667,142.04219015689623,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,18,164.4574166666667,178.77001869973188,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,19,164.4574166666667,212.6953152613199,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,20,164.4574166666667,236.73881761142567,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,21,164.4574166666667,253.61847036816604,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,22,164.4574166666667,246.7335961725276,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,23,164.4574166666667,220.13186036165035,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-28,24,164.4574166666667,196.72867858609135,DOM_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,1,197.60991666666663,178.39817843795248,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,2,197.60991666666663,161.58728731017948,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,3,197.60991666666663,149.32883266657205,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,4,197.60991666666663,142.13109690384832,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,5,197.60991666666663,139.62424606171797,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,6,197.60991666666663,148.735043788896,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,7,197.60991666666663,173.26641747329313,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,8,197.60991666666663,208.2599856410219,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,9,197.60991666666663,227.54453383716827,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,10,197.60991666666663,226.65663905667657,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,11,197.60991666666663,212.84239296184933,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,12,197.60991666666663,200.37031093728373,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,13,197.60991666666663,193.66490912819467,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,14,197.60991666666663,189.50348326315435,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,15,197.60991666666663,183.85636715341508,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,16,197.60991666666663,183.1147688991131,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,17,197.60991666666663,192.81769157380862,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,18,197.60991666666663,215.51061172284687,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,19,197.60991666666663,238.10675943683466,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,20,197.60991666666663,255.87221019295953,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,21,197.60991666666663,256.2039938161685,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,22,197.60991666666663,238.20768866410228,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,23,197.60991666666663,214.93350792771466,LAB_INV,BLEND_w=0.00_baseline=p90
HIGH,2025-12-29,24,197.60991666666663,192.9034029073317,LAB_INV,BLEND_w=0.00_baseline=p90
